abnormality,abnormality_pred,0.026
1,0.7934393763542176,1
0,0.07114610439166427,1
0,0.5574018478393554,1
0,0.7952359676361084,1
0,0.34209024012088773,1
1,0.6040391087532043,1
0,0.29385483264923096,1
0,0.8448770403861999,1
1,0.3684224605560303,1
0,0.9451862573623657,1
0,0.19994624182581902,1
0,0.6885713934898376,1
1,0.13927403874695302,1
0,0.48487346470355985,1
1,0.7133035778999328,1
0,0.4917421042919159,1
0,0.39413951635360717,1
1,0.13927403874695302,1
1,0.6663709282875061,1
1,0.18876941688358784,1
1,0.38405934274196624,1
0,0.5052132919430733,1
0,0.9468173623085022,1
0,0.22579084150493145,1
1,0.4974027156829834,1
1,0.25226971730589864,1
0,0.6894936323165893,1
1,0.3684224605560303,1
0,0.7093780517578125,1
1,0.6727986216545105,1
0,0.670045018196106,1
1,0.13927403874695302,1
0,0.853140515089035,1
1,0.7839424967765808,1
1,0.70246422290802,1
1,0.7261913776397705,1
0,0.5015179425477981,1
1,0.3071710094809532,1
0,0.6703467190265655,1
1,0.2231705730780959,1
1,0.5831166326999664,1
0,0.7524283409118653,1
1,0.6152011334896088,1
0,0.8334044754505158,1
0,0.6598142921924591,1
1,0.6105390191078186,1
0,0.7408814609050751,1
0,0.7015384197235107,1
1,0.7626831293106079,1
1,0.717232096195221,1
0,0.49283148944377897,1
1,0.3299591511487961,1
0,0.7534947633743286,1
1,0.4375788778066635,1
0,0.11627316046506167,1
1,0.8200613141059876,1
0,0.5239019066095352,1
0,0.43498540818691256,1
0,0.7720650553703308,1
1,0.16501165926456451,1
1,0.6840500891208648,1
1,0.9301869988441467,1
0,0.9272514104843139,1
0,0.96643545627594,1
1,0.24549819864332675,1
1,0.9701643109321594,1
0,0.21655670627951623,1
1,0.8192919135093689,1
0,0.9651495695114136,1
1,0.2566418707370758,1
1,0.26880997493863107,1
1,0.6917901992797851,1
1,0.13927403874695302,1
1,0.9468762993812561,1
0,0.4425970375537872,1
1,0.9301869988441467,1
0,0.8171992063522339,1
1,0.8332000851631165,1
1,0.40601378455758097,1
1,0.6577016890048981,1
0,0.6272118330001831,1
0,0.9348395109176636,1
1,0.3906277447938919,1
1,0.7165565967559815,1
0,0.6914215922355652,1
1,0.515567010641098,1
1,0.6893386363983154,1
0,0.1324267119169235,1
0,0.9405084133148194,1
1,0.49685504734516145,1
1,0.8405055403709412,1
1,0.6548672497272492,1
1,0.4897782146930695,1
0,0.627609658241272,1
1,0.8688862204551697,1
0,0.4482810258865356,1
0,0.952951169013977,1
0,0.7624983012676239,1
0,0.9311367392539978,1
1,0.42728465646505354,1
1,0.6321562170982361,1
0,0.907088553905487,1
1,0.6164324283599854,1
1,0.18663285672664642,1
1,0.5930307149887085,1
1,0.5920292943716049,1
0,0.5218660473823548,1
0,0.96567143201828,1
1,0.5670037031173706,1
0,0.6447202056646347,1
0,0.7318851590156555,1
0,0.21505024377256632,1
0,0.7637836813926697,1
0,0.9180756449699402,1
1,0.7560248613357544,1
1,0.621299660205841,1
1,0.39394032657146455,1
0,0.5707979679107666,1
1,0.3701589524745941,1
1,0.32668037712574005,1
0,0.667095685005188,1
1,0.5973024487495422,1
0,0.7480411231517792,1
0,0.42821526527404785,1
0,0.9176259279251099,1
1,0.7545541167259217,1
1,0.8211740553379059,1
0,0.15315993493422866,1
0,0.09290428292006254,1
0,0.6040126204490661,1
1,0.8205973625183105,1
0,0.3819883465766907,1
1,0.7189639031887054,1
0,0.5329712927341461,1
1,0.8332496166229248,1
1,0.5590430438518524,1
1,0.6691160559654236,1
1,0.6447455585002899,1
1,0.515567010641098,1
1,0.8836729764938355,1
1,0.2566418707370758,1
1,0.9657836079597473,1
0,0.6009274184703827,1
0,0.5320776104927063,1
1,0.7618892133235932,1
0,0.12929399013519288,1
0,0.22189490720629693,1
1,0.7578274846076966,1
0,0.5083404213190079,1
0,0.41647245585918424,1
0,0.6778667628765106,1
0,0.20623087733983994,1
1,0.70246422290802,1
1,0.6164324283599854,1
0,0.2927965022623539,1
1,0.784719955921173,1
0,0.9461953282356262,1
1,0.3425457954406738,1
1,0.05762603618204594,1
1,0.6755735695362091,1
1,0.6156403362751007,1
0,0.7962681770324707,1
1,0.399554631114006,1
1,0.3684224605560303,1
1,0.2697124987840652,1
0,0.0751214056625031,1
1,0.515567010641098,1
0,0.24483344461768866,1
0,0.8549137711524963,1
1,0.4849319502711296,1
1,0.9168460130691528,1
0,0.4260773941874504,1
0,0.6581291377544403,1
0,0.7460150599479676,1
1,0.750335019826889,1
1,0.8134402394294739,1
1,0.38967284858226775,1
1,0.5812103122472763,1
0,0.8901684999465942,1
0,0.5544357240200043,1
0,0.39807880073785784,1
0,0.6243776082992554,1
1,0.3281487040221691,1
0,0.6302740573883057,1
1,0.7214106321334839,1
1,0.3479983970522881,1
1,0.026106672757305206,1
1,0.8205039620399475,1
0,0.5574018478393554,1
0,0.821514117717743,1
1,0.9093888521194458,1
0,0.6338202893733978,1
0,0.7665400564670563,1
0,0.8133099317550659,1
1,0.3744713768362999,1
0,0.20938999392092228,1
0,0.9401033043861389,1
1,0.8858437776565552,1
1,0.25226971730589864,1
1,0.43097308874130247,1
1,0.38114336133003235,1
0,0.16882924251258374,1
1,0.04362814361229539,1
0,0.868756890296936,1
1,0.70246422290802,1
1,0.6763949275016785,1
1,0.3684224605560303,1
1,0.9235721230506897,1
0,0.2643312565982342,1
1,0.717125403881073,1
0,0.45901440382003783,1
0,0.26864112392067907,1
1,0.8688862204551697,1
1,0.13927403874695302,1
1,0.13927403874695302,1
1,0.8176326155662537,1
0,0.287815697491169,1
0,0.5331719100475312,1
1,0.6793882012367248,1
1,0.635837298631668,1
0,0.41027653515338897,1
1,0.9301869988441467,1
0,0.8790001034736633,1
0,0.42811249047517774,1
1,0.8859578609466553,1
0,0.951509439945221,1
0,0.810834938287735,1
0,0.42905530631542205,1
0,0.8705014109611511,1
0,0.7107359766960144,1
0,0.833336865901947,1
1,0.32600517868995665,1
1,0.7147386550903321,1
1,0.8205039620399475,1
0,0.5595633089542389,1
0,0.6475170195102692,1
0,0.31980570442974565,1
0,0.8566126704216004,1
0,0.4281865507364273,1
0,0.6115278601646423,1
1,0.4974027156829834,1
0,0.8768586039543151,1
1,0.5959931254386902,1
1,0.9168460130691528,1
1,0.6162660956382752,1
1,0.13927403874695302,1
0,0.3035033896565437,1
