abnormality,abnormality_pred,0.000
0,0.003604925,1
0,0.013839001,1
0,0.9624629,1
0,0.0017337184,1
0,0.57209957,1
0,0.2151913,1
1,0.800039,1
0,0.00080290873,1
0,0.56910235,1
1,0.999154,1
0,0.99256295,1
0,0.7554305,1
0,0.00013986543,1
1,0.9999988,1
1,0.99150956,1
1,0.99993396,1
1,0.99837434,1
1,0.1963771,1
0,2.0438686e-06,1
0,0.92949945,1
0,0.9856376,1
0,0.9861363,1
1,0.9909033,1
0,0.003987675,1
0,0.0034397037,1
1,0.9966233,1
0,0.96074504,1
0,0.9995511,1
0,6.690202e-06,1
0,0.0431822,1
0,0.37753096,1
0,0.9903358,1
0,0.9978132,1
0,0.9987203,1
1,0.99987996,1
0,0.9997867,1
1,0.99976116,1
1,0.9996302,1
0,0.4058585,1
0,0.81317455,1
0,0.00059465616,1
1,0.84623563,1
0,0.9949936,1
1,0.9984806,1
1,0.98833185,1
0,0.00051464455,1
0,0.7040769,1
0,3.2993228e-06,1
0,0.0028278385,1
0,0.016474549,1
0,0.12740675,1
1,0.076578185,1
0,0.63196754,1
0,0.056290124,1
0,3.8166363e-06,1
0,0.992046,1
1,0.99890757,1
0,0.0015083072,1
0,0.021991964,1
0,0.65080816,1
0,3.9304636e-05,1
0,0.022564804,1
0,1.1913031e-05,1
1,0.7016901,1
0,0.0127547495,1
1,0.9861034,1
0,0.07052182,1
0,0.010285786,1
1,0.99964845,1
0,0.00061075063,1
0,0.9981517,1
0,0.99874216,1
1,0.9555473,1
0,0.050310627,1
0,2.6231335e-05,1
0,0.9991609,1
0,0.0010706374,1
1,0.98671395,1
1,0.9997422,1
0,0.0015608981,1
1,0.99979705,1
0,0.96474063,1
1,0.9986565,1
1,0.9999163,1
1,0.9981146,1
1,0.9996635,1
0,0.004334242,1
1,0.23814324,1
0,0.7759109,1
0,0.24194725,1
1,0.99726367,1
0,0.049384717,1
1,0.9990984,1
1,0.0005564335,1
0,0.9469445,1
0,0.99792755,1
0,0.00013039178,1
0,0.99493706,1
1,0.99140364,1
0,0.018314611,1
1,0.9998319,1
0,0.99810505,1
0,0.31339175,1
0,0.9707982,1
1,0.9998683,1
0,0.9972082,1
1,0.99858886,1
1,0.99436545,1
0,0.99820566,1
1,0.999765,1
0,0.15104803,1
1,0.98619103,1
0,0.028070789,1
0,0.0070358138,1
0,0.9989717,1
0,0.0014652523,1
0,0.44682783,1
1,0.98861516,1
0,0.032793917,1
0,0.036975246,1
1,0.659109,1
1,0.9999597,1
0,0.17960407,1
0,0.99046785,1
0,0.9858641,1
0,6.2199742e-06,1
0,3.6980426e-05,1
0,0.8365521,1
0,1.6132226e-05,1
1,0.9999689,1
0,0.9575775,1
1,0.99988425,1
1,0.9999987,1
0,0.58958066,1
0,0.9999373,1
0,0.5345515,1
0,1.5472951e-05,1
0,0.16591217,1
0,0.99985266,1
0,0.90787715,1
0,0.48131135,1
1,0.44395205,1
1,0.99889225,1
0,0.99892265,1
0,0.0006397177,1
1,0.99999785,1
0,0.92645746,1
0,0.9999074,1
0,0.99830866,1
0,0.00012403776,1
0,0.99922144,1
0,0.9823616,1
0,0.9987915,1
0,0.986845,1
0,0.19060999,1
1,0.28471473,1
0,0.5103118,1
0,0.82356787,1
0,0.9983581,1
0,0.00016145017,1
0,0.92880505,1
1,0.99999905,1
1,0.58325523,1
1,0.33289695,1
0,0.94423944,1
0,0.08225809,1
0,0.2187696,1
0,0.93939537,1
0,0.5048128,1
0,2.6006812e-05,1
1,0.90687436,1
1,0.99999356,1
1,0.9736631,1
0,0.9972362,1
0,0.8788311,1
0,0.9917868,1
1,0.9999405,1
0,0.9751762,1
0,7.9218225e-05,1
1,0.9332597,1
0,2.4162078e-05,1
0,0.18860628,1
0,0.5193418,1
0,0.4907503,1
0,0.00039857102,1
1,0.96873236,1
0,0.95302045,1
1,0.8488259,1
0,0.88855284,1
0,0.9978713,1
0,0.00065439596,1
1,0.9991487,1
1,0.9898504,1
0,0.072262466,1
0,0.00010505284,1
0,0.0015175367,1
0,0.13275525,1
0,0.0036390491,1
0,0.63197607,1
0,0.98975605,1
1,0.99741995,1
0,0.0005543449,1
0,0.16176002,1
0,0.99844354,1
0,0.99170375,1
0,0.96688306,1
0,0.0019749675,1
0,0.9992361,1
0,0.98647505,1
1,0.99385935,1
1,0.45104283,1
0,0.99900097,1
0,0.99203277,1
1,0.9931331,1
0,0.8342714,1
0,0.9988192,1
0,0.99906963,1
0,0.9999554,1
0,2.475518e-05,1
1,0.9999546,1
1,0.99372464,1
0,0.9966941,1
0,0.8786809,1
0,0.99413514,1
0,0.9620506,1
1,0.9213336,1
0,0.63012165,1
0,0.12619962,1
1,0.189713,1
0,0.6081961,1
0,0.0004904573,1
0,0.997456,1
0,0.0046821805,1
0,0.003557181,1
0,0.26894104,1
0,0.86258143,1
0,0.0070176483,1
0,0.85892564,1
1,0.99994624,1
0,0.95094466,1
0,0.03221401,1
0,6.214614e-05,1
1,0.99021554,1
1,0.19797486,1
0,3.2152473e-06,1
0,0.82097566,1
0,0.9984133,1
0,0.24001372,1
0,0.9668427,1
1,0.99994874,1
0,0.3328089,1
0,0.91694677,1
0,0.00015082203,1
0,0.99136204,1
1,0.77623355,1
1,0.993602,1
1,0.42696887,1
0,0.2498756,1
0,0.000108499415,1
1,0.9999926,1
0,0.98536044,1
0,0.9424404,1
1,0.9993901,1
0,0.8927313,1
0,0.2025655,1
1,0.76944643,1
0,0.97848046,1
1,0.97783434,1
0,0.9554669,1
0,0.93556124,1
0,4.873017e-06,1
0,1.3607758e-05,1
0,0.9425937,1
0,0.9886692,1
0,0.52635705,1
0,0.99965596,1
0,0.000555015,1
0,0.008409621,1
1,0.9994941,1
1,0.9998392,1
1,0.994294,1
0,0.97158515,1
0,0.9802106,1
0,0.87104774,1
1,0.99325114,1
0,0.98643076,1
0,0.002369174,1
1,0.6802961,1
0,0.98916465,1
1,0.99974424,1
0,0.7482931,1
0,0.90910125,1
0,0.92822367,1
0,0.95854676,1
1,0.8734423,1
1,0.999335,1
0,0.8144146,1
1,0.030499471,1
1,0.99965405,1
1,0.7355776,1
0,0.93147784,1
0,0.9998747,1
0,0.9896081,1
0,0.005092693,1
1,0.99993336,1
0,0.08745049,1
1,0.9987936,1
0,0.8770448,1
0,0.9994228,1
1,0.99998224,1
0,0.98150784,1
1,0.99994946,1
0,0.8050982,1
1,0.9999937,1
0,0.9670829,1
0,0.9995485,1
0,0.9985342,1
0,0.3589589,1
0,0.0006207021,1
0,0.8668536,1
0,0.94308436,1
0,0.4349899,1
1,0.8511631,1
0,0.007472725,1
0,0.8278351,1
0,0.69704974,1
1,0.97411025,1
0,0.85285425,1
1,0.99999845,1
1,0.9995858,1
0,0.13488406,1
0,9.522267e-05,1
0,0.005519611,1
1,0.9949302,1
0,0.9992574,1
1,0.47622186,1
1,0.23228252,1
1,0.995024,1
0,0.99887043,1
0,5.4739045e-05,1
1,0.9999734,1
0,0.5851095,1
0,0.28499088,1
1,0.99928975,1
0,0.00017561745,1
0,0.94377,1
0,0.99872464,1
0,0.05665775,1
1,0.99813396,1
0,0.6814167,1
1,0.83832127,1
1,0.39174074,1
0,0.9998698,1
0,0.011855075,1
1,0.13045254,1
0,0.3071353,1
1,0.8004293,1
0,0.28956407,1
0,0.05645125,1
0,0.72516286,1
0,0.24820496,1
0,0.9209903,1
0,0.6242326,1
0,0.59682304,1
0,0.00018421686,1
0,0.00072970043,1
1,0.6342218,1
0,0.14591278,1
0,0.99980825,1
0,0.20466976,1
0,0.3872359,1
0,0.00017598203,1
1,0.9890057,1
0,0.99237216,1
1,0.99999595,1
0,0.9956247,1
0,0.91700596,1
0,0.002831292,1
1,0.9933996,1
0,0.017438326,1
0,0.0008438013,1
0,0.92312974,1
0,0.97026664,1
0,0.34503925,1
1,0.4963812,1
0,0.0008215498,1
0,0.99629396,1
0,0.15518402,1
0,0.9989189,1
0,0.035039406,1
0,0.9547077,1
0,0.96481097,1
0,0.0017729711,1
0,0.0002533092,1
0,0.9783361,1
0,4.071981e-06,1
1,0.99859816,1
1,0.44235986,1
0,0.9919186,1
0,0.99989927,1
0,0.9951833,1
0,0.94398165,1
0,1.0066999e-05,1
0,0.4784346,1
0,0.9989034,1
0,0.63172126,1
0,0.00030310458,1
1,0.99904495,1
0,0.06456912,1
0,0.79327404,1
0,0.9024756,1
1,0.99995697,1
0,0.9901994,1
1,0.9998592,1
0,0.020214288,1
1,0.9999999,1
0,0.8359247,1
0,0.9997081,1
0,0.06524805,1
1,0.99995244,1
0,0.13390858,1
0,0.9253937,1
0,3.821821e-05,1
0,0.0011383271,1
1,0.9403653,1
0,0.77553505,1
0,0.08507568,1
0,0.97978914,1
0,0.38924253,1
0,0.0012798187,1
0,0.9990688,1
1,0.99991834,1
0,0.93460196,1
0,0.18659751,1
0,0.9963199,1
1,0.9909078,1
0,0.9983708,1
0,0.13471551,1
1,0.10669191,1
1,0.99990225,1
0,0.99950826,1
0,0.9978108,1
1,0.45357835,1
0,0.03990403,1
0,0.91722,1
1,0.90379125,1
0,8.8063185e-05,1
1,0.9992861,1
0,5.0756616e-06,1
0,0.0138729215,1
0,1.2665574e-05,1
0,0.9367697,1
0,0.8647865,1
0,0.38827065,1
0,0.005583337,1
0,0.66353905,1
1,0.99999,1
0,0.9982377,1
0,0.9866954,1
0,0.99681634,1
0,0.970067,1
1,0.9989826,1
0,0.029661573,1
0,3.2045373e-05,1
0,0.99999344,1
0,0.9950067,1
0,0.27600583,1
1,0.99998844,1
0,0.043157175,1
0,0.83722556,1
0,0.8227051,1
0,0.9757717,1
0,9.05563e-05,1
1,0.98285115,1
0,0.9539873,1
0,0.71597594,1
1,0.9989454,1
0,2.9571951e-05,1
0,0.3974146,1
0,0.9472895,1
0,0.99061733,1
0,6.455828e-05,1
0,0.7747434,1
1,0.99871445,1
0,0.05305034,1
1,0.9999727,1
0,0.9311684,1
0,0.00072616804,1
1,0.9250753,1
1,0.99979323,1
0,0.9907113,1
1,0.99978846,1
0,0.20950569,1
0,0.9789626,1
0,0.84908706,1
0,5.4303247e-05,1
0,0.06954699,1
1,0.09420677,1
0,0.7721622,1
1,0.9999511,1
1,0.9800136,1
0,2.0509295e-05,1
1,0.9931907,1
1,0.99264,1
1,0.9858181,1
0,0.9343089,1
0,0.9890934,1
0,0.21799232,1
0,0.9985636,1
1,0.99994576,1
0,0.8756554,1
0,4.1152663e-05,1
1,0.7177218,1
0,0.0346636,1
0,0.9804537,1
1,0.9996735,1
1,0.99750817,1
0,0.8829952,1
0,0.0012185037,1
0,0.99167705,1
0,0.92338413,1
1,0.99998176,1
0,0.4679638,1
1,0.72767156,1
0,0.22240739,1
0,0.0027812133,1
1,0.99864954,1
0,0.7451611,1
0,0.96288216,1
1,0.983923,1
0,0.89292204,1
0,0.017757753,1
0,0.98563135,1
0,0.81154597,1
0,0.00014206061,1
1,0.998638,1
0,0.99063593,1
0,0.99977237,1
0,0.9982158,1
1,0.758353,1
1,0.4762074,1
1,0.9660791,1
0,0.99919754,1
0,0.9821054,1
0,0.9707836,1
0,0.02281237,1
1,0.76028836,1
0,0.95826393,1
0,1.1185022e-05,1
0,0.99831545,1
0,0.0014545344,1
0,0.9256588,1
0,0.9464536,1
0,0.67065376,1
1,0.7914973,1
0,0.99061877,1
0,0.679294,1
0,0.9945668,1
1,0.90482646,1
0,1.8011668e-05,1
1,0.99998987,1
0,7.064298e-06,1
0,0.46695888,1
0,0.9990109,1
0,0.96110904,1
0,0.9795711,1
0,1.3025202e-05,1
0,0.9997378,1
0,0.9933078,1
0,0.053816784,1
0,0.99926895,1
0,0.64751,1
0,0.0030655146,1
0,0.87773573,1
0,0.5979857,1
0,0.0028260224,1
1,0.9449922,1
0,0.64253867,1
0,0.9749693,1
0,0.002077294,1
1,0.9926225,1
0,0.98946244,1
0,0.00010789543,1
0,6.471045e-05,1
1,0.99995494,1
1,0.9743946,1
1,0.99723285,1
0,0.9956482,1
0,0.5473979,1
0,0.956935,1
0,0.123167075,1
0,0.82915366,1
0,0.9704626,1
1,0.99943084,1
0,0.5011241,1
0,0.019946352,1
0,0.62960273,1
0,0.01626152,1
0,0.57794374,1
1,0.9981193,1
0,0.4434733,1
1,0.98201907,1
0,0.98724747,1
0,0.0003659839,1
1,0.9169763,1
0,0.98659223,1
0,0.997331,1
0,0.60690165,1
0,0.9999865,1
1,0.92654043,1
0,0.9898218,1
0,0.99996746,1
1,0.99997914,1
0,0.1740766,1
0,0.9998665,1
0,0.93476236,1
1,0.095923156,1
0,0.98061955,1
0,0.79510844,1
0,0.97262627,1
0,0.4792776,1
0,0.00021790461,1
1,0.9920421,1
0,0.98867595,1
0,0.66708976,1
1,0.9023442,1
1,0.987501,1
1,0.99999845,1
0,0.99194676,1
0,0.30286083,1
0,0.8940413,1
1,0.7357751,1
1,0.9983284,1
1,0.99999595,1
0,0.7177389,1
1,0.9166438,1
1,0.0668657,1
0,0.6499104,1
0,0.7653711,1
1,0.7884309,1
0,7.6885294e-07,1
0,0.0034383622,1
0,0.0004806437,1
1,0.9999981,1
1,0.9999958,1
0,0.0034946532,1
0,0.6348701,1
1,0.99518895,1
0,0.9941901,1
1,0.9997247,1
0,0.99994147,1
1,0.9999883,1
1,0.99484634,1
0,0.8611388,1
0,0.31654456,1
1,0.9950761,1
0,0.038846083,1
0,0.30148774,1
1,0.98567224,1
1,0.9972082,1
1,0.022338998,1
0,0.86931425,1
1,0.9984401,1
1,0.00010120162,1
0,0.9548138,1
0,0.9947982,1
1,0.9999721,1
0,0.99069303,1
1,0.9683851,1
0,0.00042196488,1
0,0.58532774,1
1,0.9978846,1
0,6.3078755e-06,1
0,0.00035772144,1
0,0.90954226,1
0,0.78414536,1
0,0.027104551,1
0,0.9905689,1
0,0.96118265,1
0,0.05021872,1
1,0.9804726,1
1,0.4525555,1
0,0.92213374,1
0,0.17286743,1
0,3.1239964e-05,1
0,0.00016997318,1
0,5.323651e-06,1
1,0.9992329,1
0,0.44853556,1
0,0.9936877,1
0,0.031348936,1
1,0.73959935,1
0,0.6032365,1
1,0.99999833,1
1,0.99829453,1
0,0.05472679,1
0,0.9990615,1
0,0.0050016507,1
0,0.98885405,1
0,0.98692036,1
0,0.8310059,1
1,0.23639084,1
1,0.99999,1
1,0.8762997,1
0,0.6708751,1
1,0.1797255,1
0,0.012163792,1
0,0.4204543,1
0,8.8075985e-06,1
0,9.417784e-07,1
0,0.13290623,1
0,0.99906355,1
0,0.99169064,1
0,0.8940598,1
0,0.98001295,1
0,0.8784704,1
1,0.98304784,1
1,0.9986952,1
1,0.9999746,1
0,0.9850797,1
0,0.23294778,1
0,0.121940315,1
0,0.90129894,1
0,0.9429935,1
1,0.99660146,1
0,0.7992835,1
0,1.1018308e-05,1
0,0.98328537,1
0,0.95125943,1
0,0.86684877,1
1,0.9953087,1
0,0.6369268,1
0,0.99961984,1
0,0.94262314,1
1,0.9997303,1
0,2.2508924e-05,1
1,0.99953556,1
0,0.99940467,1
0,1.1175767e-05,1
0,0.9999889,1
1,0.99397355,1
0,0.00053477054,1
0,0.03098208,1
0,0.030472329,1
1,0.9979984,1
0,0.64113945,1
0,0.00026172653,1
0,0.99749386,1
1,0.9870025,1
0,0.3781189,1
1,0.9992182,1
1,0.011534873,1
1,0.9864476,1
0,0.0023842405,1
1,0.998395,1
0,0.98898005,1
1,0.9962329,1
0,0.018767707,1
1,0.9941041,1
1,0.9999993,1
0,0.9685579,1
1,0.99997437,1
0,0.0031828862,1
0,0.74792373,1
0,0.7914382,1
0,0.91758823,1
1,0.99942136,1
0,0.0063201054,1
0,0.99665487,1
0,0.1236228,1
0,0.101018056,1
0,0.9953028,1
1,0.99981123,1
1,0.9994161,1
1,0.76692444,1
0,0.15442374,1
0,0.85035264,1
1,0.9999875,1
0,0.68046385,1
0,0.98447335,1
0,0.17483997,1
0,0.00018415399,1
1,0.98106444,1
1,0.99986994,1
1,0.990132,1
1,0.99944526,1
1,0.92592376,1
0,0.970721,1
0,0.97730005,1
0,0.07646548,1
0,0.9977448,1
0,0.0710884,1
0,0.9998901,1
0,0.999877,1
0,0.20811783,1
1,0.99931705,1
0,1.5982921e-05,1
0,0.22220649,1
1,0.99990237,1
0,0.04944568,1
0,0.30518273,1
0,0.8781072,1
0,0.98557115,1
1,0.6168507,1
1,0.96350014,1
1,0.99363506,1
1,0.95851916,1
0,0.56395453,1
0,0.06615119,1
0,3.9659044e-05,1
0,0.8001588,1
0,0.9877708,1
0,0.96404314,1
1,0.99994123,1
0,0.0002624712,1
1,0.99753785,1
0,0.00032731082,1
0,0.038786806,1
0,0.0031250105,1
0,0.9983718,1
0,0.996161,1
0,0.2134042,1
0,0.07808445,1
1,0.80833346,1
0,0.2873332,1
0,0.0049579055,1
1,0.9996395,1
0,0.030821087,1
0,0.9997297,1
1,0.9934157,1
1,0.9997421,1
0,0.8042905,1
0,0.94376266,1
1,0.9672115,1
1,0.48507726,1
1,0.99962807,1
1,0.9999988,1
1,0.99985194,1
0,1.135934e-05,1
0,0.92875224,1
0,0.9982936,1
0,0.9999478,1
1,0.99997354,1
0,0.79926074,1
0,0.77520823,1
0,0.4111983,1
0,0.7827212,1
0,0.9441512,1
0,0.0005532478,1
0,0.08217058,1
0,0.9885589,1
0,0.9982716,1
0,0.83771145,1
0,0.00013531909,1
1,0.92513406,1
0,0.88983876,1
0,0.86230433,1
0,0.83634275,1
0,0.55545825,1
0,0.095324606,1
1,0.9999814,1
0,0.047777604,1
0,0.9653628,1
1,0.9983885,1
0,0.9915064,1
0,0.007148458,1
0,0.0106882,1
0,0.28902194,1
0,0.98710024,1
0,0.769441,1
0,0.08487785,1
0,0.9620295,1
0,1.578026e-05,1
0,0.7536335,1
1,0.9995357,1
1,0.9364215,1
1,0.7868146,1
0,0.019672215,1
0,1.8810584e-05,1
0,0.98656636,1
0,0.0013616508,1
0,0.7858561,1
1,0.9997377,1
0,0.96455085,1
0,0.11479396,1
0,0.7073664,1
0,0.00084336,1
0,0.012705381,1
1,0.9935442,1
1,0.22495015,1
0,0.031446937,1
0,0.7493009,1
0,0.37595725,1
0,0.17533928,1
0,0.000101770944,1
0,0.60167223,1
0,0.7861336,1
0,0.96206504,1
0,0.44311434,1
1,0.9970367,1
1,0.9544937,1
0,0.91851157,1
0,0.86925787,1
1,0.9741508,1
0,0.6065826,1
0,0.00048933073,1
1,0.99922335,1
0,0.19578494,1
0,0.0004954283,1
0,2.8936869e-05,1
0,0.9761849,1
0,0.99777114,1
1,0.9971413,1
0,0.8375766,1
0,0.05865517,1
1,0.9999995,1
1,0.93616986,1
0,8.1754035e-05,1
0,0.0017691094,1
0,0.18374749,1
0,0.07713144,1
1,0.9999597,1
1,0.9278521,1
0,2.6714035e-06,1
0,0.9964981,1
0,0.9072402,1
0,0.88029486,1
1,0.99719954,1
1,0.9878691,1
0,0.0027321682,1
0,0.86089057,1
0,0.9568278,1
0,0.0080548525,1
1,0.9987155,1
0,0.99437004,1
1,0.99994504,1
0,0.42496726,1
0,0.9955782,1
0,0.08464997,1
0,0.7869065,1
1,0.12283643,1
0,0.9914727,1
0,0.9419065,1
0,0.52635705,1
0,0.9999753,1
0,0.8034276,1
0,0.72017074,1
0,0.5177279,1
0,0.7492849,1
1,0.99965596,1
0,0.999912,1
0,0.82153136,1
0,0.99437004,1
0,0.1162188,1
0,0.31107095,1
0,0.99998486,1
1,0.07967513,1
0,0.99814093,1
1,0.99997234,1
0,0.991803,1
0,0.0028262401,1
1,0.99997234,1
1,0.82679015,1
0,0.11465819,1
0,0.58113396,1
1,0.054256618,1
0,0.99628323,1
1,0.9592405,1
1,0.98982316,1
1,0.9998392,1
1,0.9999951,1
0,0.55948746,1
1,0.054205034,1
1,0.96121687,1
0,0.0011837364,1
1,0.99769115,1
0,0.9729125,1
1,0.88062966,1
0,0.01907667,1
0,0.00042211835,1
0,0.956298,1
0,0.071482025,1
0,0.94317853,1
1,0.99153674,1
1,0.984411,1
0,0.39661783,1
0,0.99897254,1
0,0.061957344,1
0,0.96827155,1
1,0.7851548,1
0,0.99921346,1
0,0.9834379,1
0,0.022652486,1
0,0.98140866,1
0,0.3670741,1
0,0.0021392198,1
0,0.8347962,1
0,0.98573816,1
0,0.9275995,1
1,0.8932407,1
0,0.95942396,1
0,0.8008226,1
0,0.9783312,1
1,0.9953361,1
1,0.9999993,1
1,0.9968989,1
0,0.93926746,1
1,0.034810517,1
0,0.9748411,1
0,0.6618207,1
0,0.91978276,1
0,8.947143e-05,1
1,0.97401786,1
0,0.004082413,1
1,0.059288047,1
0,0.992153,1
0,0.048370454,1
0,0.9170738,1
0,0.41297272,1
0,0.8278747,1
1,0.9999676,1
0,0.78515834,1
0,9.604333e-06,1
0,1.0429265e-05,1
1,0.99609345,1
0,0.007811538,1
1,0.99917597,1
0,0.9952502,1
0,0.9572889,1
0,0.03269618,1
0,0.9825791,1
0,0.7408197,1
1,0.9926388,1
0,0.8434368,1
0,0.9992238,1
0,0.00024998243,1
0,0.99808806,1
1,0.99508804,1
0,0.9518003,1
0,0.9972356,1
1,0.044080213,1
0,0.83672714,1
0,0.020830927,1
0,0.3768409,1
0,0.905217,1
0,0.89604545,1
0,0.8581599,1
1,0.89576095,1
0,0.9333553,1
1,0.97747624,1
0,0.72888327,1
1,0.99996114,1
0,0.8491171,1
1,0.8315961,1
0,0.0010733902,1
0,0.39249203,1
0,5.3112693e-05,1
0,4.6904548e-05,1
0,0.029562134,1
0,0.9984578,1
0,0.6836767,1
1,0.99936515,1
1,0.8315683,1
1,0.99887663,1
0,0.99926704,1
0,0.99595815,1
0,0.9066746,1
0,0.998585,1
1,0.03435029,1
0,0.8598544,1
0,0.34170133,1
0,0.47125384,1
0,0.9986224,1
0,0.9356153,1
0,0.25221097,1
0,0.013609392,1
0,0.00029147454,1
0,0.00013575943,1
0,0.53299356,1
0,0.31512702,1
0,0.00427145,1
1,0.99958235,1
0,0.43005103,1
0,2.9633324e-05,1
0,0.6497798,1
0,0.9833763,1
0,0.8792761,1
0,0.9800867,1
0,0.00019018291,1
0,0.02143294,1
1,0.9997745,1
1,0.98321575,1
1,0.9992562,1
1,0.9999989,1
0,1.7194983e-05,1
0,0.00021683185,1
0,0.72578144,1
0,0.9679846,1
1,0.075162575,1
0,0.64874595,1
0,0.9831777,1
0,0.9957222,1
0,0.051618345,1
1,0.999933,1
0,0.98122954,1
0,0.9974649,1
0,0.00033419352,1
0,0.99439937,1
1,0.91392195,1
0,0.99386483,1
1,0.9982931,1
1,0.8542916,1
1,0.019291777,1
1,0.9997607,1
0,0.9999275,1
1,0.902527,1
0,0.9948944,1
0,0.99790716,1
0,0.07188516,1
0,0.4865628,1
0,0.9486813,1
1,0.99817705,1
0,0.7720964,1
1,0.9986274,1
1,0.678813,1
0,0.0023815597,1
0,0.79590005,1
0,0.60780877,1
0,0.04891476,1
0,0.99897647,1
0,0.9989164,1
